,Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,rsi,ma,trend
2361,1611945900,34945.08,34997.19,34809.0,34861.36,144.4092677,5038807.78,34892.55128,30.274174811397486,35157.64181818173,downtrend
2362,1611945960,34861.36,34939.25,34734.18,34736.16,97.80381808,3405946.521,34824.26952,25.71868921467537,35115.47181818173,downtrend
2363,1611946020,34720.0,34830.79,34611.41,34790.65,45.05382624,1563327.6709999999,34699.10996,30.7572514982666,35069.70363636355,downtrend
2364,1611946080,34792.48,34876.37,34707.41,34707.41,9.31767555,324455.417,34821.49763,27.58168887194132,35012.25090909083,downtrend
2365,1611946140,34744.83,34939.85,34744.83,34874.79,14.13371334,492859.2772,34871.18108,41.15565786108004,34975.017272727186,downtrend
2366,1611946200,34893.88,35065.87,34893.88,35061.47,8.20291679,286996.9446,34987.18223,52.24755415236304,34950.50909090901,downtrend
2367,1611946260,35046.02,35109.5,34963.87,34982.56,15.70382952,550263.2497,35040.06771,47.99824626228531,34931.65090909083,downtrend
2368,1611946320,34996.14,34996.71,34888.23,34942.54,5.22426275,182542.6193,34941.3167,45.894861006347796,34917.27545454537,downtrend
2369,1611946380,34967.72,35180.0,34967.72,35180.0,17.88015276,628063.4167,35126.2892,58.02260042032745,34922.498181818104,uptrend
2370,1611946440,35180.0,35201.0,35048.12,35048.12,10.0340493,352965.213,35176.74694,50.97210158378108,34920.921818181734,uptrend
2371,1611946500,35112.73,35154.7,35042.61,35112.51,3.35065924,117575.2233,35090.176269999996,54.00416408668871,34936.14272727264,uptrend
2372,1611946560,35144.9,35221.36,35118.65,35176.18,3.74997188,131850.9571,35160.5189,56.93059111064727,34964.762727272646,uptrend
2373,1611946620,35156.3,35171.99,35113.21,35118.04,6.12499029,215176.6001,35130.929169999996,53.47839681804903,34999.47909090901,uptrend
2374,1611946680,35131.26,35239.68,35131.26,35235.81,0.80399384,28280.242060000004,35174.69992,59.06515445494735,35039.948181818094,uptrend
2375,1611946740,35193.04,35239.68,35177.0,35177.0,1.23774061,43592.405719999995,35219.33866,55.37541143604836,35082.638181818096,uptrend
2376,1611946800,35230.39,35232.69,35102.44,35158.25,6.24188564,219485.947,35163.40408,54.17651026110735,35108.40727272719,uptrend
2377,1611946860,35160.0,35258.44,35154.38,35239.68,15.76558521,555478.0382,35233.58193,58.511018625571865,35124.608181818105,uptrend
2378,1611946920,35237.84,35324.3,35237.84,35324.3,18.72456448,661042.1179,35303.47093,62.5962181886037,35155.67545454537,uptrend
2379,1611946980,35324.3,35364.93,35312.0,35318.36,10.03272185,354470.2228,35331.41137,62.11915385333415,35189.84090909083,uptrend
2380,1611947040,35345.03,35351.76,35316.58,35325.0,0.7191158000000001,25401.1713,35322.78292,62.47437265200352,35203.02272727265,uptrend
2381,1611947100,35329.19,35333.4,35273.61,35333.4,11.24346485,397056.7373,35314.44644,62.96255934335579,35228.957272727195,uptrend
2382,1611947160,35318.23,35332.54,35212.57,35212.57,3.57180271,125908.278,35250.62504,52.124472486670456,35238.05363636356,uptrend
2383,1611947220,35214.62,35214.62,35070.0,35124.16,13.98317179,491437.0136,35144.888510000004,45.72546665466955,35233.324545454474,uptrend
2384,1611947280,35148.5,35153.52,35077.41,35122.22,3.55445969,124773.4446,35103.35058,45.589011846905684,35233.70454545448,downtrend
2385,1611947340,35100.85,35146.05,35024.97,35089.0,6.44573378,226089.4545,35075.82879,43.13959794974522,35220.35818181811,downtrend
2386,1611947400,35063.6,35063.6,34931.96,34970.88,9.56351517,334729.813,35000.70915,35.58587648776449,35201.61999999993,downtrend
2387,1611947460,35033.93,35046.45,34984.13,35001.96,12.51501053,438069.1331,35003.49697,38.72276508478628,35187.411818181754,downtrend
2388,1611947520,35050.79,35250.06,35023.17,35230.94,9.51123209,334569.7071,35176.274110000006,56.18830687751665,35186.617272727206,downtrend
2389,1611947580,35209.18,35294.65,35209.18,35237.77,9.70657853,342318.5697,35266.65638,56.59829412197505,35178.75090909085,downtrend
2390,1611947640,35237.77,35237.77,35033.06,35064.12,10.04913033,352754.7275,35103.01051,44.76446527566384,35155.63818181812,downtrend
2391,1611947700,35087.5,35095.63,34950.0,34974.18,12.16236212,425316.8379,34969.92062,39.956661614109784,35123.745454545395,downtrend
2392,1611947760,34963.55,35033.9,34900.0,34900.0,30.47899254,1065218.081,34949.254960000006,36.37632709656761,35084.34545454539,downtrend
2393,1611947820,34900.0,34931.08,34800.0,34819.58,45.80106072,1596847.4719999998,34864.857860000004,32.83249581227926,35048.61909090903,downtrend
2394,1611947880,34810.62,34810.62,34701.0,34701.0,85.64654803,2974533.8189999997,34730.341010000004,28.31340417767533,35010.149999999936,downtrend
2395,1611947940,34701.0,34849.67,34630.18,34747.77,97.07905075,3368951.0510000004,34703.172569999995,32.39154019798895,34976.109090909034,downtrend
2396,1611948000,34746.01,34840.45,34670.59,34716.5,50.925391600000005,1767833.539,34714.18644,31.078140891888612,34942.245454545395,downtrend
2397,1611948060,34699.84,34749.99,34627.0,34632.65,49.16650474,1704452.965,34666.954139999994,27.72832116713061,34911.49727272722,downtrend
2398,1611948120,34632.65,34655.84,34500.03,34501.83,60.22916668,2082904.284,34582.98361,23.362937494564186,34866.030909090856,downtrend
2399,1611948180,34554.87,34760.0,34554.87,34739.09,50.38493902,1748055.445,34694.00736,41.82057590708265,34821.31727272721,downtrend
2400,1611948240,34779.41,34779.41,34602.0,34695.52,13.69086065,474739.4942,34675.65015,39.86167119526454,34772.02181818176,downtrend
2401,1611948300,34644.22,34644.22,34525.62,34597.92,9.52078531,329256.934,34582.95963,35.699626648227806,34729.63999999994,downtrend
2402,1611948360,34591.0,34700.0,34582.01,34631.4,31.66842617,1097864.614,34667.482619999995,38.16061471470799,34698.47818181812,downtrend
2403,1611948420,34632.87,34657.06,34523.45,34539.24,6.88185871,238029.0916,34587.90737,34.16163526774381,34665.68181818176,downtrend
2404,1611948480,34539.24,34550.53,34480.0,34508.52,62.72164065,2163989.329,34501.47838,32.885279958174245,34637.403636363575,downtrend
2405,1611948540,34527.67,34534.3,34450.0,34450.0,25.35918609,874606.2898,34488.73661,30.4752583810026,34614.5854545454,downtrend
2406,1611948600,34445.78,34550.9,34425.72,34443.89,18.87531495,650253.3918,34449.93599,30.218346336540705,34586.95999999994,downtrend
2407,1611948660,34448.44,34484.28,34234.1,34238.14,156.2559241,5369488.122,34363.42111,22.972343565711878,34543.47272727267,downtrend
2408,1611948720,34239.48,34265.25,34100.0,34137.71,64.76900597,2212554.414,34160.69741,20.328615872614925,34498.47818181812,downtrend
2409,1611948780,34156.38,34360.43,34132.14,34247.3,32.20521454,1101806.283,34212.04606,30.08416895761092,34475.33909090903,downtrend
2410,1611948840,34267.68,34423.63,34267.68,34357.86,11.78264341,404811.5178,34356.59586,38.52239351567196,34440.68181818176,downtrend
2411,1611948900,34385.0,34438.39,34242.25,34262.21,23.96989281,822898.7779,34330.51555,34.51776151696247,34401.289999999935,downtrend
2412,1611948960,34307.12,34528.49,34307.12,34528.49,17.92110232,617903.0147,34479.074089999995,50.45075714381658,34394.97818181812,downtrend
2413,1611949020,34479.08,34652.95,34465.21,34612.21,26.47215922,915328.6093,34577.028710000006,54.33252106206827,34393.23363636358,uptrend
2414,1611949080,34599.37,34624.8,34459.87,34512.33,29.66860232,1025070.495,34550.68372,49.22100875358952,34390.78727272721,uptrend
2415,1611949140,34512.33,34539.46,34306.83,34306.83,10.92805293,375735.8397,34382.68849,40.50877619051331,34372.451818181755,downtrend
2416,1611949200,34306.83,34329.67,34139.59,34236.56,41.03363874,1403722.303,34209.06227,37.95620781951002,34353.04818181812,downtrend
2417,1611949260,34191.45,34284.1,34116.87,34126.39,9.07637144,309723.9021,34124.19866,34.20190387944007,34324.18454545448,downtrend
2418,1611949320,34112.84,34279.17,34100.0,34279.17,3.26466781,111425.524,34130.738710000005,42.903809922000484,34327.914545454485,uptrend
2419,1611949380,34165.58,34165.58,34046.0,34046.0,44.90801649,1531405.616,34100.94089,35.04449744291762,34319.577272727205,downtrend
2420,1611949440,34059.29,34098.62,33791.11,34098.62,137.0066264,4651221.905,33948.88281,37.89706842213786,34306.06090909085,downtrend
2421,1611949500,34098.6,34184.8,33989.24,34106.89,56.35045588,1922371.197,34114.56335,38.369704553004766,34283.245454545395,downtrend
2422,1611949560,34071.19,34145.39,33581.46,33672.44,95.84496466,3239635.208,33800.78671,26.567610055055464,34229.62999999994,downtrend
2423,1611949620,33699.89,33884.04,33631.08,33684.11,30.53364946,1029647.391,33721.727,27.235612505370263,34152.868181818114,downtrend
2424,1611949680,33720.55,33734.47,33612.64,33696.3,24.98128982,841296.3363,33677.05761,27.995830903371054,34069.60363636357,downtrend
2425,1611949740,33696.3,33793.42,33524.55,33582.78,75.88154556,2550442.651,33610.84216,25.264601849619655,33985.09909090902,downtrend
2426,1611949800,33571.27,33800.0,33526.56,33800.0,22.16735366,745886.0166,33647.950410000005,38.10320663175398,33939.02363636356,downtrend
2427,1611949860,33770.18,33770.18,33602.34,33726.4,6.03600828,203372.9071,33693.27835,35.788627584303995,33892.64545454538,downtrend
2428,1611949920,33767.69,33951.89,33675.73,33935.42,7.03795465,237842.3345,33794.24084,46.11695788276009,33875.28454545447,downtrend
2429,1611949980,33937.83,33937.83,33750.73,33757.54,15.02503446,508433.083,33839.06269,40.0287805533968,33827.86363636356,downtrend
2430,1611950040,33800.0,33850.0,33789.73,33843.48,3.40499477,115218.29800000001,33838.024939999996,43.997580019978585,33809.45272727265,downtrend
2431,1611950100,33800.0,33933.11,33790.03,33894.9,10.86308911,367753.8084,33853.52037,46.35761566696411,33790.93272727265,downtrend
2432,1611950160,33866.99,33921.69,33830.18,33910.9,20.86451813,706332.6625,33853.29381,47.12795710634594,33773.11545454538,uptrend
2433,1611950220,33864.0,34075.11,33864.0,34057.68,28.356325899999995,964177.7118,34002.20872,53.879100701957974,33808.1372727272,uptrend
2434,1611950280,34036.82,34239.84,34036.82,34162.5,31.44180927,1074408.644,34171.33648,58.12208183583705,33851.6272727272,uptrend
2435,1611950340,34204.44,34363.25,34160.8,34279.94,32.59254432,1117574.432,34289.2663,62.425343286931025,33904.68545454538,uptrend
2436,1611950400,34273.25,34404.49,34210.0,34400.0,14.30123764,490634.4736,34307.13383,66.35271868594668,33978.97818181811,uptrend
2437,1611950460,34403.1,34445.26,34299.05,34299.05,23.62279993,811464.2242,34350.89095,60.449788406410036,34024.34636363629,uptrend
2438,1611950520,34243.01,34349.32,34069.91,34076.41,21.19252255,725134.002,34216.50256,49.63022909004304,34056.16545454538,uptrend
2439,1611950580,34060.0,34060.0,33933.7,33973.38,17.40789181,591505.4685,33979.15583,45.44764952397632,34059.61636363628,uptrend
2440,1611950640,33944.41,33959.09,33853.06,33853.06,26.50644266,898972.0891,33915.22961,40.96771852962278,34068.29999999992,uptrend
2441,1611950700,33854.87,34155.48,33851.92,34155.48,24.47606791,832699.115,34020.95133,53.710691611592665,34096.66363636356,uptrend
2442,1611950760,34111.22,34308.35,34093.2,34093.2,12.48471893,427018.501,34203.29312,51.18256494717899,34114.69090909083,uptrend
2443,1611950820,34167.32,34216.1,34011.47,34177.81,5.24307818,178921.0847,34125.198710000004,54.420987935965854,34138.95545454538,uptrend
2444,1611950880,34204.45,34260.54,34059.6,34059.6,10.42184277,355857.1832,34145.32258,49.34000412728253,34139.12999999992,downtrend
2445,1611950940,34113.03,34320.31,34011.02,34228.75,8.62515412,294869.1596,34187.11776,55.88806586035566,34145.152727272645,downtrend
2446,1611951000,34255.81,34275.66,34162.67,34250.0,5.63079582,192619.2603,34208.17705,56.66984182182384,34142.43090909083,downtrend
2447,1611951060,34246.93,34340.0,34224.88,34293.68,27.55215207,945113.5855,34302.71374,58.35548335542786,34132.76545454538,downtrend
2448,1611951120,34322.07,34323.78,34204.96,34220.0,1.177604,40364.64189,34276.92322,54.389809748743865,34125.579090909014,uptrend
2449,1611951180,34207.38,34237.46,34141.91,34197.24,1.64465829,56200.606929999994,34171.601039999994,53.150101403343264,34136.56363636356,uptrend
2450,1611951240,34219.61,34219.61,34038.97,34073.0,4.96545039,169231.4303,34081.78856,46.694791438772405,34145.61999999992,uptrend
2451,1611951300,34182.38,34384.63,34170.54,34384.63,11.89669223,408337.7733,34323.63933,60.17517354600841,34193.94454545447,uptrend
2452,1611951360,34382.92,34442.16,34329.77,34329.77,16.26211837,559373.7193,34397.34643,57.33885125727567,34209.78909090901,uptrend
2453,1611951420,34325.98,34381.43,34217.66,34217.66,9.12476802,313311.9187,34336.42565,51.795455064115835,34221.10363636356,uptrend
2454,1611951480,34222.79,34363.24,34199.08,34201.24,5.48375089,187941.7595,34272.48307,50.99317631864402,34223.233636363555,uptrend
2455,1611951540,34225.29,34388.19,34225.29,34383.37,3.3238343999999995,114178.3006,34351.380619999996,58.848819630877216,34252.667272727194,uptrend
2456,1611951600,34337.55,34445.64,34337.55,34411.92,5.59732883,192586.4645,34406.85198,59.966533183982605,34269.31909090901,uptrend
2457,1611951660,34445.68,34551.0,34350.98,34551.0,24.45824002,843138.2339,34472.56357,65.09772259316416,34296.68272727265,uptrend
2458,1611951720,34562.99,34709.06,34522.1,34699.04,40.80626767,1413141.916,34630.51137,69.69206241367738,34333.53363636356,uptrend
2459,1611951780,34700.28,34700.28,34577.68,34590.82,14.66312162,507397.1715,34603.625660000005,62.960393803772234,34367.244545454465,uptrend
2460,1611951840,34626.2,34629.84,34540.08,34540.67,3.92940334,135872.316,34578.35815,59.97742883139838,34398.465454545374,uptrend
2461,1611951900,34577.43,34577.43,34481.97,34552.98,2.18355984,75405.96625,34533.50115,60.487997736942255,34442.09999999992,uptrend
2462,1611951960,34527.15,34532.29,34482.39,34520.96,4.91694254,169686.0644,34510.483510000005,58.337122854769554,34454.49363636356,uptrend
2463,1611952020,34480.48,34612.05,34480.48,34569.33,1.65124094,57084.53649,34570.688689999995,60.683679570178825,34476.27181818174,uptrend
2464,1611952080,34579.04,34589.0,34526.91,34588.41,0.82528796,28516.33845,34553.198189999996,61.63084067349897,34509.97636363628,uptrend
2465,1611952140,34588.41,34656.96,34560.46,34623.46,18.59884284,643700.8323,34609.7248,63.42910575511232,34548.35999999992,uptrend
2466,1611952200,34629.23,34652.95,34597.65,34620.24,4.31149711,149304.4885,34629.38386,63.127101808383784,34569.89363636355,uptrend
2467,1611952260,34644.72,34644.72,34570.0,34570.0,8.66177209,299566.5969,34584.9087,58.31376387564846,34584.26454545446,uptrend
2468,1611952320,34578.15,34800.98,34573.02,34737.55,28.06406974,974790.3592,34734.46183,67.4971729655025,34601.22363636355,uptrend
2469,1611952380,34702.6,34903.2,34678.32,34840.0,33.93782577,1182015.847,34828.8619,71.72857226129948,34614.0381818181,uptrend
2470,1611952440,34845.78,34852.1,34779.02,34819.58,11.81718291,411351.8806,34809.6398,69.7184977393337,34634.83454545447,uptrend
2471,1611952500,34812.24,34949.0,34812.24,34934.38,22.38474699,781644.0571,34918.60138,74.22961857086135,34670.626363636286,uptrend
2472,1611952560,34934.28,34961.23,34831.14,34897.15,16.74173678,584297.1614,34900.63003,70.44794522580608,34701.91454545447,uptrend
2473,1611952620,34879.81,34977.48,34852.62,34961.24,3.65178295,127463.1188,34904.35235,73.07195987475288,34741.93999999992,uptrend
2474,1611952680,34976.17,34978.63,34913.86,34965.71,21.60203794,754746.8149,34938.68574,73.25598617812336,34777.97454545447,uptrend
2475,1611952740,34964.76,34965.71,34792.06,34792.06,30.29518029,1055431.726,34838.27183,56.56898495815541,34796.48818181811,uptrend
2476,1611952800,34806.3,34844.39,34625.62,34646.62,35.54079137,1236091.787,34779.523460000004,46.67472127028634,34798.59363636356,uptrend
2477,1611952860,34637.59,34891.12,34637.59,34827.67,9.65272623,336026.6009,34811.57477,57.06233268345735,34817.45090909083,uptrend
2478,1611952920,34808.96,34859.28,34775.0,34787.75,11.81458698,411156.758,34800.772860000005,54.46316139061087,34837.24636363629,uptrend
2479,1611952980,34822.94,34822.94,34735.18,34735.18,13.67402435,475841.5703,34798.941269999996,51.060083893580874,34837.030909090834,downtrend
2480,1611953040,34773.1,34774.04,34688.25,34722.32,2.10827697,73198.915,34719.78115,50.20738234130409,34826.33272727265,downtrend
2481,1611953100,34694.19,34790.49,34685.47,34755.72,1.40311689,48728.39615,34728.67905,52.496681094729134,34820.527272727195,downtrend
2482,1611953160,34726.73,34730.48,34528.49,34555.18,9.29566197,321359.86699999997,34570.950189999996,40.174229863700106,34786.05454545447,downtrend
2483,1611953220,34528.49,34600.78,34518.64,34588.95,5.35032528,184803.9762,34540.69921,42.69117808769928,34758.03636363629,downtrend
2484,1611953280,34528.09,34650.22,34528.09,34592.46,2.49070852,86136.57377,34583.16101,42.96827776291433,34724.51090909084,downtrend
2485,1611953340,34546.93,34604.8,34445.78,34447.5,12.66394169,436923.0141,34501.344430000005,35.16578452398122,34677.40090909083,downtrend
2486,1611953400,34447.5,34585.23,34447.5,34515.54,5.33393792,184090.0253,34512.96736,40.77455186048024,34652.262727272646,downtrend
2487,1611953460,34534.27,34629.72,34510.83,34629.72,2.77063468,95753.7983,34560.23957,49.000929624724876,34650.72636363629,downtrend
